513.0,911.0,0
532.8387,908.0,0
540.7295,907.0,0
554.8597,906.21405,0
573.9159,907.0,0
592.0469,907.78296,0
634.68475,910.7685,0
653.5248,912.0,0
693.68396,915.0,0
711.7401,916.7175,0
728.79816,917.0,0
763.0767,917.0,0
776.41895,916.0,0
802.2258,913.2218,0
815.1499,911.2643,0
838.7663,909.24677,0
849.78076,909.0,0
869.0625,908.0,0
877.1225,908.7075,0
883.24384,909.0,0
893.14124,910.71375,0
899.3355,912.0,0
906.7253,914.7253,0
909.6984,916.0,0
912.7816,917.0,0
915.781,919.0,0
916.782,920.782,0
918.0,923.5,0
919.0,924.7177,0
919.0,926.7612,0
920.0,928.7664,0
921.0,933.72363,0
921.0,936.7806,0
921.0,940.423,0
920.29474,949.5263,0
918.2184,972.68964,0
916.2807,981.8771,0
914.23145,990.3056,0
910.59863,1004.1021,0
908.27905,1011.16284,0
906.2897,1016.42065,0
905.0,1021.524,0
902.0,1029.526,0
900.2987,1033.4026,0
897.2456,1040.5088,0
895.3014,1044.3972,0
893.23285,1048.5343,0
891.29474,1051.7052,0
885.4527,1059.5474,0
880.8495,1064.8673,0
872.9196,1071.3103,0
866.85596,1076.4293,0
854.84955,1085.4336,0
850.6396,1089.3604,0
845.53217,1092.4678,0
841.5175,1094.7412,0
834.4754,1098.0,0
832.2423,1099.0,0
829.2678,1100.0,0
827.2253,1100.0,0
820.51117,1101.0,0
811.5039,1100.0,0
794.0352,1098.2588,0
786.1695,1097.2924,0
776.27,1094.508,0
756.45715,1088.5829,0
748.14636,1086.2866,0
735.422,1081.2109,0
731.5988,1079.2994,0
727.462,1077.231,0
721.2933,1073.2932,0
718.4261,1071.213,0
712.49713,1065.4972,0
709.4814,1062.4814,0
704.765,1056.02,0
693.4948,1038.237,0
688.4134,1028.8268,0
679.4134,1012.8268,0
676.59326,1004.4831,0
670.21924,983.87695,0
669.0,976.6195,0
668.0,970.4379,0
667.0,960.4798,0
667.0,956.59485,0
667.0,948.5657,0
667.0,945.4522,0
667.7916,942.41675,0
669.0,936.2699,0
670.0,932.43085,0
671.72766,927.27234,0
672.0,925.221,0
672.89655,924.10345,0
673.0,921.6066,0
673.7708,921.0,0
674.0,921.0,0
674.0,921.0,1

