454.0,880.0,0
460.7728,866.1476,0
468.1107,851.0751,0
476.71594,838.5409,0
489.43954,824.5604,0
511.50494,804.99603,0
540.577,783.8538,0
550.9449,778.5275,0
563.54095,775.0,0
568.54535,775.0,0
574.32684,775.0,0
579.31976,775.0,0
592.0608,776.7652,0
631.42017,788.54865,0
644.611,792.537,0
654.855,797.313,0
664.8523,801.5409,0
684.6189,811.4476,0
694.08344,816.54175,0
700.2977,821.5318,0
704.3124,824.6562,0
708.7717,828.7717,0
709.8767,829.8767,0
710.8887,830.8887,0
711.71,832.0,0
712.5,832.0,0
712.0,832.0,1
