555.48566,1236.4276,0
559.8309,1237.3668,0
582.0349,1245.5272,0
651.4806,1263.3394,0
674.79694,1265.4142,0
720.46277,1259.0405,0
735.73096,1252.7139,0
749.3526,1243.8129,0
772.76746,1218.2115,0
786.7126,1196.4243,0
803.6927,1146.2273,0
806.2535,1119.6251,0
801.55493,1068.1196,0
791.78406,1040.1389,0
778.3117,1014.86664,0
740.434,964.07996,0
717.2238,941.18243,0
666.83276,899.9435,0
645.3905,885.4007,0
607.7538,866.3711,0
590.2044,859.3837,0
558.8548,852.16754,0
549.31396,851.1705,0
540.9167,851.0364,0
520.8233,855.0277,0
510.4449,858.85187,0
498.11636,865.022,0
495.12564,866.01495,0
492.7173,867.5983,0
488.09515,870.0501,0
486.82672,870.5969,0
485.5504,871.3741,0
486.9939,868.70825,0
492.5804,862.1607,0
517.3447,836.7888,0
565.5974,796.7903,0
586.5326,782.19244,0
615.52893,762.3877,0
623.2518,756.82074,0
627.83405,754.2354,0
632.8267,750.65247,0
634.8157,749.2497,0
636.81165,747.6539,0
640.81726,746.6543,0
640.81726,746.6543,1

