372.65494,947.5613,0
389.86832,954.33795,0
421.4603,961.2051,0
475.0769,959.6765,0
490.6103,953.80725,0
504.32382,945.45624,0
532.40454,914.08093,0
544.1943,888.49426,0
551.9245,840.3845,0
549.673,819.939,0
544.26697,803.76,0
532.127,783.7967,0
517.53394,769.01715,0
495.65427,754.9849,0
451.6292,742.6562,0
429.27823,744.98615,0
406.45602,753.2945,0
361.74023,780.69116,0
345.634,796.1125,0
326.8764,821.139,0
294.72787,880.30475,0
283.65906,912.8905,0
277.32816,947.787,0
280.55542,1007.2401,0
286.3247,1031.8943,0
295.4251,1058.8066,0
321.2407,1104.7957,0
338.55023,1126.7842,0
365.6857,1151.613,0
432.86758,1191.4946,0
470.06415,1202.6022,0
509.6806,1209.7272,0
589.0436,1213.0089,0
626.68646,1209.6133,0
703.2301,1193.3735,0
736.44574,1177.7781,0
765.7855,1158.9984,0
815.8158,1115.7218,0
838.31445,1086.9517,0
856.7723,1054.4893,0
878.5056,988.18854,0
882.61176,954.6938,0
882.7508,920.3692,0
876.8688,858.56604,0
872.3376,831.91406,0
861.9307,794.24243,0
857.36633,780.53906,0
854.384,773.8168,0
851.21185,767.2335,0
849.80896,764.242,0
848.2146,760.2261,0
847.2156,758.64874,0
847.2156,758.64874,1

