187.0,883.0,0
187.0,881.1123,0
188.0,880.2535,0
195.38155,877.3092,0
204.6719,876.2214,0
219.98364,874.22406,0
241.46834,873.211,0
266.9574,873.0,0
293.98892,872.0,0
321.9396,871.2186,0
345.68924,870.2101,0
362.43042,869.22424,0
371.3269,869.0,0
375.5759,868.21204,0
377.7829,868.0,0
381.0,868.0,0
381.38654,868.0,0
382.38614,868.0,0
381.0,868.8751,0
380.1273,869.0,0
380.0,869.85785,0
378.0,870.74146,0
376.62122,871.0,0
374.5,872.0,0
373.60342,873.3966,0
372.61105,874.389,0
372.2279,874.7721,0
371.11063,875.0,0
370.12628,875.8737,0
369.0,876.77655,0
367.23615,877.76385,0
366.11694,878.88306,0
365.0,879.7716,0
363.24164,880.75836,0
362.0,881.7492,0
360.231,883.769,0
357.23175,884.76825,0
354.22617,886.77386,0
350.4379,889.56213,0
345.6607,893.3393,0
338.9554,898.28345,0
332.7017,904.29834,0
325.8916,912.8855,0
316.08957,925.6925,0
306.93274,938.6009,0
297.8972,951.65424,0
289.97263,965.29785,0
281.89218,980.21564,0
275.6488,995.26984,0
270.64377,1010.2833,0
266.4652,1026.1392,0
265.23694,1042.3413,0
265.7571,1056.2998,0
266.77792,1068.8896,0
268.7859,1076.3577,0
271.50214,1082.2532,0
274.53784,1086.5378,0
283.88263,1094.8826,0
294.8128,1101.2877,0
307.30527,1105.5157,0
322.25824,1106.0,0
341.73944,1101.6782,0
360.79056,1095.6628,0
378.0326,1087.8744,0
393.47882,1079.8693,0
405.8462,1072.9231,0
413.34747,1067.435,0
419.33936,1062.6606,0
424.53082,1053.9384,0
428.78156,1044.8738,0
430.7426,1037.0295,0
432.0,1029.061,0
432.7785,1020.8859,0
433.7664,1012.9345,0
435.0,1004.87286,0
436.0,998.6441,0
437.0,992.70337,0
438.0,987.4876,0
439.0,983.4417,0
440.0,979.4403,0
441.7597,976.2403,0
442.7772,973.2228,0
444.0,968.256,0
445.0,967.2211,0
445.8842,967.0,0
446.47565,967.0,0
445.0,968.8889,0
444.0,970.7505,0
443.0,972.7674,0
442.2312,974.7688,0
442.0,977.7457,0
441.0,983.89777,0
441.74973,995.4984,0
443.7536,1008.2752,0
447.55502,1023.22015,0
451.5329,1037.3651,0
456.51892,1049.5568,0
461.51678,1060.792,0
466.55167,1071.1033,0
472.2475,1080.9967,0
477.55765,1089.1154,0
483.30466,1095.3047,0
493.0513,1103.2885,0
501.87616,1110.101,0
510.04443,1114.5222,0
517.9381,1117.7345,0
526.0731,1120.5366,0
534.12177,1121.7804,0
543.9101,1122.0,0
553.8876,1122.0,0
563.8995,1121.0,0
572.83826,1120.2323,0
582.107,1119.0,0
591.1262,1117.2185,0
600.8059,1115.2388,0
609.8717,1112.2257,0
618.1549,1108.4226,0
625.0893,1105.2277,0
631.28894,1101.474,0
636.5701,1098.215,0
640.5281,1095.236,0
644.5149,1091.4851,0
648.5596,1087.4404,0
653.48804,1080.0239,0
658.5249,1070.9502,0
663.3366,1060.1056,0
667.5578,1048.3267,0
669.7484,1036.5095,0
671.0,1024.4996,0
671.0,1012.3776,0
670.24066,999.6847,0
669.22504,988.12506,0
667.2291,976.3747,0
661.47656,953.42975,0
656.47345,942.42035,0
650.9512,930.42676,0
644.89703,918.3455,0
637.1672,906.40063,0
629.01904,894.52856,0
620.1267,883.352,0
612.9282,873.9282,0
605.0248,866.0248,0
595.1025,856.1025,0
584.1069,848.8855,0
573.0973,842.6584,0
562.17566,838.2351,0
547.1113,834.27783,0
540.6624,834.0,0
536.70996,834.0,0
530.73566,834.75476,0
520.50555,836.0,0
514.4659,837.0,0
510.45132,837.0,0
503.4801,837.0,0
501.24243,837.0,0
499.25287,837.0,0
497.63287,837.0,0
496.51898,837.0,0
497.0,837.0,0
497.0,838.0,0
498.37555,838.0,0
498.77057,839.0,0
500.3787,840.37866,0
501.765,841.0,0
503.78003,842.0,0
506.55548,843.0,0
509.51535,844.0,0
512.5605,845.0,0
519.3545,846.0,0
537.7481,845.25037,0
546.844,843.2312,0
555.8506,840.22986,0
567.4109,835.45404,0
581.4136,828.67993,0
613.7797,810.2335,0
630.8574,800.1903,0
646.99786,790.25134,0
664.1051,779.1843,0
690.7243,762.76544,0
701.85815,755.6851,0
711.0991,750.45044,0
729.73486,738.7591,0
739.68146,732.6593,0
747.2655,727.4897,0
758.29816,720.4679,0
761.7413,717.2587,0
764.7693,715.2307,0
767.77454,713.22546,0
770.0,712.0,0
770.0,712.0,0
770.0,712.0,1

