Class,111,121,131,141,151,161,171,181,112,122,132,142,152,162,172,182,113,123,133,143,153,163,173,183,114,124,134,144,154,164,174,184,115,125,135,145,155,165,175,185,211,221,231,241,251,261,271,281,212,222,232,242,252,262,272,282,213,223,233,243,253,263,273,283,214,224,234,244,254,264,274,284,215,225,235,245,255,265,275,285,311,321,331,341,351,361,371,381,312,322,332,342,352,362,372,382,313,323,333,343,353,363,373,383,314,324,334,344,354,364,374,384,315,325,335,345,355,365,375,385,411,421,431,441,451,461,471,481,412,422,432,442,452,462,472,482,413,423,433,443,453,463,473,483,414,424,434,444,454,464,474,484,415,425,435,445,455,465,475,485,511,521,531,541,551,561,571,581,512,522,532,542,552,562,572,582,513,523,533,543,553,563,573,583,514,524,534,544,554,564,574,584,515,525,535,545,555,565,575,585,611,621,631,641,651,661,671,681,612,622,632,642,652,662,672,682,613,623,633,643,653,663,673,683,614,624,634,644,654,664,674,684,615,625,635,645,655,665,675,685,711,721,731,741,751,761,771,781,712,722,732,742,752,762,772,782,713,723,733,743,753,763,773,783,714,724,734,744,754,764,774,784,715,725,735,745,755,765,775,785,811,821,831,841,851,861,871,881,812,822,832,842,852,862,872,882,813,823,833,843,853,863,873,883,814,824,834,844,854,864,874,884,815,825,835,845,855,865,875,885,911,921,931,941,951,961,971,981,912,922,932,942,952,962,972,982,913,923,933,943,953,963,973,983,914,924,934,944,954,964,974,984,915,925,935,945,955,965,975,985
16,0.333333333,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.055555556,0.033333333,0.003703704,0,0,0,0,0,0.011111111,0.081481481,0,0,0,0,0,0,0,0,0.092592593,0,0,0,0,0,0.334459459,0,0,0,0,0,0,0,0.202702703,0,0,0,0,0,0,0,0.040540541,0.050675676,0,0,0,0,0,0,0,0.091216216,0,0,0,0,0,0,0,0,0.087837838,0.003378378,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.200680272,0,0,0,0,0,0,0,0.044217687,0.047619048,0,0,0,0,0,0,0.013605442,0.078231293,0,0,0,0,0,0,0,0,0.091836735,0,0,0,0,0,0.336734694,0,0,0,0,0,0,0,0.204081633,0,0,0,0,0,0,0,0.076530612,0.005102041,0.010204082,0,0,0,0,0,0.010204082,0.081632653,0,0,0,0,0,0,0,0,0.091836735,0,0,0,0,0,0.337662338,0,0,0,0,0,0,0,0.207792208,0,0,0,0,0,0,0,0.051948052,0.038961039,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.077922078,0.012987013,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202020202,0,0,0,0,0,0,0,0.01010101,0,0.080808081,0,0,0,0,0,0.01010101,0.080808081,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202614379,0,0,0,0,0,0,0,0.006535948,0.009803922,0.04248366,0.032679739,0,0,0,0,0.006535948,0.08496732,0,0,0,0,0,0,0,0,0.091503268,0,0,0,0,0,0.334203655,0,0,0,0,0,0,0,0.201044386,0,0,0,0,0,0,0,0,0.049608355,0,0.041775457,0,0,0,0,0,0.091383812,0,0,0,0,0,0,0,0,0.088772846,0.002610966,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.203389831,0,0,0,0,0,0,0,0.005649718,0,0.039548023,0.050847458,0,0,0,0,0.005649718,0.09039548,0,0,0,0,0,0,0,0,0.096045198,0,0,0,0,0
17,0.335403727,0,0,0,0,0,0,0,0.201863354,0,0,0,0,0,0,0,0.052795031,0.01863354,0.02173913,0,0,0,0,0,0.00310559,0.090062112,0,0,0,0,0,0,0,0,0.093167702,0,0,0,0,0,0.334384858,0,0,0,0,0,0,0,0.201892744,0,0,0,0,0,0,0,0.015772871,0.075709779,0,0,0,0,0,0,0,0.09148265,0,0,0,0,0,0,0,0,0.09148265,0,0,0,0,0,0.335504886,0,0,0,0,0,0,0,0.201954397,0,0,0,0,0,0,0,0.052117264,0.039087948,0,0,0,0,0,0,0.016286645,0.074918567,0,0,0,0,0,0,0,0,0.091205212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337016575,0,0,0,0,0,0,0,0.20441989,0,0,0,0,0,0,0,0.011049724,0,0.082872928,0,0,0,0,0,0.011049724,0.082872928,0,0,0,0,0,0,0,0,0.093922652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341176471,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.094117647,0,0,0,0,0,0.094117647,0,0,0,0,0,0,0,0,0.094117647,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.200980392,0,0,0,0,0,0,0,0,0,0.034313725,0.058823529,0,0,0,0,0,0.093137255,0,0,0,0,0,0,0,0,0.093137255,0,0,0,0,0
17,0.337016575,0,0,0,0,0,0,0,0.20441989,0,0,0,0,0,0,0,0.060773481,0.033149171,0,0,0,0,0,0,0.005524862,0.08839779,0,0,0,0,0,0,0,0,0.093922652,0,0,0,0,0,0.336134454,0,0,0,0,0,0,0,0.201680672,0,0,0,0,0,0,0,0.025210084,0.067226891,0,0,0,0,0,0,0,0.092436975,0,0,0,0,0,0,0,0,0.092436975,0,0,0,0,0,0.334482759,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.037931034,0.027586207,0.027586207,0,0,0,0,0,0.003448276,0.089655172,0,0,0,0,0,0,0,0,0.093103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202020202,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202380952,0,0,0,0,0,0,0,0.005952381,0,0.06547619,0.023809524,0,0,0,0,0.005952381,0.089285714,0,0,0,0,0,0,0,0,0.089285714,0,0.005952381,0,0,0,0.342857143,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.085714286,0.014285714,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
17,0.334586466,0,0,0,0,0,0,0,0.203007519,0,0,0,0,0,0,0,0.022556391,0,0.030075188,0.041353383,0,0,0,0,0.022556391,0.071428571,0,0,0,0,0,0,0,0,0.090225564,0,0.003759398,0,0,0,0.335877863,0,0,0,0,0,0,0,0.202290076,0,0,0,0,0,0,0,0,0,0.072519084,0.019083969,0,0,0,0,0,0.091603053,0,0,0,0,0,0,0,0.003816794,0.08778626,0,0,0,0,0,0.334615385,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.057692308,0.034615385,0,0,0,0,0,0.092307692,0,0,0,0,0,0,0,0,0.092307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.033333333,0.055555556,0.005555556,0,0,0,0,0,0.033333333,0.061111111,0,0,0,0,0,0,0,0,0.094444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335051546,0,0,0,0,0,0,0,0.201030928,0,0,0,0,0,0,0,0,0.092783505,0,0,0,0,0,0,0,0.092783505,0,0,0,0,0,0,0,0,0.092783505,0,0,0,0,0
17,0.33442623,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.052459016,0.026229508,0.013114754,0,0,0,0,0,0.009836066,0.081967213,0,0,0,0,0,0,0,0,0.091803279,0,0,0,0,0,0.335078534,0,0,0,0,0,0,0,0.201570681,0,0,0,0,0,0,0,0.020942408,0.070680628,0,0,0,0,0,0,0,0.091623037,0,0,0,0,0,0,0,0,0.091623037,0,0,0,0,0,0.335443038,0,0,0,0,0,0,0,0.202531646,0,0,0,0,0,0,0,0.053797468,0.037974684,0,0,0,0,0,0,0.009493671,0.082278481,0,0,0,0,0,0,0,0,0.091772152,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202020202,0,0,0,0,0,0,0,0,0,0.04040404,0.050505051,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.336956522,0,0,0,0,0,0,0,0.206521739,0,0,0,0,0,0,0,0.032608696,0.02173913,0.043478261,0,0,0,0,0,0.032608696,0.065217391,0,0,0,0,0,0,0,0,0.097826087,0,0,0,0,0,0.337142857,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.011428571,0.005714286,0.074285714,0,0,0,0,0,0.011428571,0.08,0,0,0,0,0,0,0,0,0.091428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334532374,0,0,0,0,0,0,0,0.201438849,0,0,0,0,0,0,0,0.010791367,0.017985612,0.017985612,0.04676259,0,0,0,0,0.010791367,0.082733813,0,0,0,0,0,0,0,0,0.089928058,0,0.003597122,0,0,0,0.334763948,0,0,0,0,0,0,0,0.201716738,0,0,0,0,0,0,0,0,0,0.051502146,0.042918455,0,0,0,0,0,0.094420601,0,0,0,0,0,0,0,0,0.094420601,0,0,0,0,0
17,0.33442623,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.003278689,0.003278689,0.042622951,0.042622951,0,0,0,0,0.003278689,0.08852459,0,0,0,0,0,0,0,0,0.091803279,0,0,0,0,0,0.334217507,0,0,0,0,0,0,0,0.201591512,0,0,0,0,0,0,0,0,0,0.076923077,0.015915119,0,0,0,0,0,0.092838196,0,0,0,0,0,0,0,0,0.090185676,0.00265252,0,0,0,0,0.334415584,0,0,0,0,0,0,0,0.201298701,0,0,0,0,0,0,0,0,0,0.051948052,0.038961039,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.340425532,0,0,0,0,0,0,0,0.20212766,0,0,0,0,0,0,0,0.010638298,0.085106383,0,0,0,0,0,0,0.010638298,0.085106383,0,0,0,0,0,0,0,0,0.095744681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33492823,0,0,0,0,0,0,0,0.200956938,0,0,0,0,0,0,0,0.04784689,0.043062201,0,0,0,0,0,0,0.04784689,0.043062201,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334801762,0,0,0,0,0,0,0,0.202643172,0,0,0,0,0,0,0,0,0.092511013,0,0,0,0,0,0,0,0.092511013,0,0,0,0,0,0,0,0,0.092511013,0,0,0,0,0
18,0.333333333,0,0,0,0,0,0,0,0.202380952,0,0,0,0,0,0,0,0.047619048,0.023809524,0.01984127,0,0,0,0,0,0.003968254,0.087301587,0,0,0,0,0,0,0,0,0.091269841,0,0,0,0,0,0.338345865,0,0,0,0,0,0,0,0.203007519,0,0,0,0,0,0,0,0.022556391,0.022556391,0.052631579,0,0,0,0,0,0.015037594,0.082706767,0,0,0,0,0,0,0,0,0.097744361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202898551,0,0,0,0,0,0,0,0,0,0.09178744,0,0,0,0,0,0,0.09178744,0,0,0,0,0,0,0,0,0.09178744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342105263,0,0,0,0,0,0,0,0.210526316,0,0,0,0,0,0,0,0,0,0.026315789,0.078947368,0,0,0,0,0,0.105263158,0,0,0,0,0,0,0,0,0.105263158,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.201550388,0,0,0,0,0,0,0,0.046511628,0.027131783,0.019379845,0,0,0,0,0,0.015503876,0.07751938,0,0,0,0,0,0,0,0,0.093023256,0,0,0,0,0,0.335120643,0,0,0,0,0,0,0,0.201072386,0,0,0,0,0,0,0,0.026809651,0.048257373,0.016085791,0,0,0,0,0,0.00536193,0.085790885,0,0,0,0,0,0,0,0,0.08847185,0.002680965,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202614379,0,0,0,0,0,0,0,0.039215686,0.019607843,0.032679739,0,0,0,0,0,0.006535948,0.08496732,0,0,0,0,0,0,0,0,0.091503268,0,0,0,0,0
18,0.334319527,0,0,0,0,0,0,0,0.201183432,0,0,0,0,0,0,0,0.032544379,0.050295858,0.00887574,0,0,0,0,0,0.014792899,0.076923077,0,0,0,0,0,0,0,0,0.091715976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.201877934,0,0,0,0,0,0,0,0,0,0.093896714,0,0,0,0,0,0,0.093896714,0,0,0,0,0,0,0,0,0.089201878,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334693878,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.032653061,0.032653061,0.028571429,0,0,0,0,0,0.016326531,0.07755102,0,0,0,0,0,0,0,0,0.089795918,0,0.004081633,0,0,0,0.334101382,0,0,0,0,0,0,0,0.200460829,0,0,0,0,0,0,0,0.036866359,0.046082949,0.00921659,0,0,0,0,0,0.01843318,0.073732719,0,0,0,0,0,0,0,0,0.089861751,0.002304147,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202749141,0,0,0,0,0,0,0,0.041237113,0.04467354,0.006872852,0,0,0,0,0,0.010309278,0.082474227,0,0,0,0,0,0,0,0,0.092783505,0,0,0,0,0
18,0.335504886,0,0,0,0,0,0,0,0.201954397,0,0,0,0,0,0,0,0.052117264,0.03257329,0.006514658,0,0,0,0,0,0.009771987,0.081433225,0,0,0,0,0,0,0,0,0.091205212,0,0,0,0,0,0.336170213,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.025531915,0.021276596,0.025531915,0.021276596,0,0,0,0,0.004255319,0.089361702,0,0,0,0,0,0,0,0,0.089361702,0.004255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202380952,0,0,0,0,0,0,0,0,0,0.03968254,0.051587302,0,0,0,0,0,0.091269841,0,0,0,0,0,0,0,0,0.091269841,0,0,0,0,0,0.384615385,0,0,0,0,0,0,0,0.230769231,0,0,0,0,0,0,0,0.076923077,0,0,0.076923077,0,0,0,0,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0.076923077,0,0.076923077,0,0,0,0.340425532,0,0,0,0,0,0,0,0.20212766,0,0,0,0,0,0,0,0,0,0.053191489,0.042553191,0,0,0,0,0,0.095744681,0,0,0,0,0,0,0,0,0.095744681,0,0,0,0,0,0.335504886,0,0,0,0,0,0,0,0.201954397,0,0,0,0,0,0,0,0.052117264,0.026058632,0.013029316,0,0,0,0,0,0.009771987,0.081433225,0,0,0,0,0,0,0,0,0.091205212,0,0,0,0,0,0.334916865,0,0,0,0,0,0,0,0.201900238,0,0,0,0,0,0,0,0.033254157,0.049881235,0.009501188,0,0,0,0,0,0.009501188,0.083135392,0,0,0,0,0,0,0,0,0.090261283,0,0.002375297,0,0,0,0.334394904,0,0,0,0,0,0,0,0.200636943,0,0,0,0,0,0,0,0.044585987,0.035031847,0.012738854,0,0,0,0,0,0.003184713,0.089171975,0,0,0,0,0,0,0,0,0.092356688,0,0,0,0,0
18,0.335106383,0,0,0,0,0,0,0,0.20212766,0,0,0,0,0,0,0,0.034574468,0.021276596,0.026595745,0.010638298,0,0,0,0,0.005319149,0.087765957,0,0,0,0,0,0,0,0,0.093085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202898551,0,0,0,0,0,0,0,0.004830918,0,0.082125604,0.004830918,0,0,0,0,0.004830918,0.086956522,0,0,0,0,0,0,0,0,0.09178744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202898551,0,0,0,0,0,0,0,0,0,0.086956522,0.014492754,0,0,0,0,0,0.101449275,0,0,0,0,0,0,0,0,0.101449275,0,0,0,0,0,0.335616438,0,0,0,0,0,0,0,0.202054795,0,0,0,0,0,0,0,0.058219178,0.030821918,0.003424658,0,0,0,0,0,0.017123288,0.075342466,0,0,0,0,0,0,0,0,0.092465753,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.201058201,0,0,0,0,0,0,0,0.026455026,0.060846561,0.005291005,0,0,0,0,0,0.005291005,0.087301587,0,0,0,0,0,0,0,0.002645503,0.087301587,0.002645503,0,0,0,0,0.335616438,0,0,0,0,0,0,0,0.202054795,0,0,0,0,0,0,0,0.051369863,0.02739726,0.01369863,0,0,0,0,0,0.006849315,0.085616438,0,0,0,0,0,0,0,0,0.092465753,0,0,0,0,0
18,0.336170213,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.042553191,0.025531915,0.025531915,0,0,0,0,0,0.004255319,0.089361702,0,0,0,0,0,0,0,0,0.093617021,0,0,0,0,0,0.33492823,0,0,0,0,0,0,0,0.200956938,0,0,0,0,0,0,0,0.014354067,0.033492823,0.043062201,0,0,0,0,0,0.009569378,0.081339713,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334951456,0,0,0,0,0,0,0,0.203883495,0,0,0,0,0,0,0,0,0,0.09223301,0,0,0,0,0,0,0.09223301,0,0,0,0,0,0,0,0,0.09223301,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336448598,0,0,0,0,0,0,0,0.200934579,0,0,0,0,0,0,0,0.037383178,0.042056075,0.014018692,0,0,0,0,0,0.018691589,0.074766355,0,0,0,0,0,0,0,0,0.093457944,0,0,0,0,0,0.335243553,0,0,0,0,0,0,0,0.200573066,0,0,0,0,0,0,0,0.022922636,0.068767908,0,0,0,0,0,0,0.005730659,0.085959885,0,0,0,0,0,0,0,0,0.091690544,0,0,0,0,0,0.33557047,0,0,0,0,0,0,0,0.201342282,0,0,0,0,0,0,0,0.043624161,0.030201342,0.020134228,0,0,0,0,0,0.010067114,0.083892617,0,0,0,0,0,0,0,0,0.093959732,0,0,0,0,0
19,0.348837209,0,0,0,0,0,0,0,0.209302326,0,0,0,0,0,0,0,0.069767442,0.023255814,0,0,0,0,0,0,0.069767442,0.023255814,0,0,0,0,0,0,0,0,0.093023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337349398,0,0,0,0,0,0,0,0.204819277,0,0,0,0,0,0,0,0.024096386,0.012048193,0.060240964,0,0,0,0,0,0.024096386,0.072289157,0,0,0,0,0,0,0,0,0.096385542,0,0,0,0,0,0.342465753,0,0,0,0,0,0,0,0.205479452,0,0,0,0,0,0,0,0.01369863,0.082191781,0,0,0,0,0,0,0.01369863,0.082191781,0,0,0,0,0,0,0,0,0.095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.093333333,0,0,0,0,0,0,0,0.093333333,0,0,0,0,0,0,0,0,0.093333333,0,0,0,0,0,0.337349398,0,0,0,0,0,0,0,0.204819277,0,0,0,0,0,0,0,0.048192771,0.048192771,0,0,0,0,0,0,0,0.096385542,0,0,0,0,0,0,0,0,0.096385542,0,0,0,0,0,0.338235294,0,0,0,0,0,0,0,0.205882353,0,0,0,0,0,0,0,0.088235294,0.014705882,0,0,0,0,0,0,0.014705882,0.088235294,0,0,0,0,0,0,0,0,0.102941176,0,0,0,0,0,0.337837838,0,0,0,0,0,0,0,0.202702703,0,0,0,0,0,0,0,0.013513514,0.081081081,0,0,0,0,0,0,0,0.094594595,0,0,0,0,0,0,0,0,0.094594595,0,0,0,0,0
19,0.333333333,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.033333333,0.066666667,0,0,0,0,0,0,0.033333333,0.066666667,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336842105,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.010526316,0.084210526,0,0,0,0,0,0,0.094736842,0,0,0,0,0,0,0,0,0.094736842,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.204301075,0,0,0,0,0,0,0,0,0.096774194,0,0,0,0,0,0,0,0.096774194,0,0,0,0,0,0,0,0,0.096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202020202,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.339622642,0,0,0,0,0,0,0,0.20754717,0,0,0,0,0,0,0,0.028301887,0.066037736,0,0,0,0,0,0,0,0.094339623,0,0,0,0,0,0,0,0,0.08490566,0.009433962,0,0,0,0,0.339805825,0,0,0,0,0,0,0,0.203883495,0,0,0,0,0,0,0,0.097087379,0,0,0,0,0,0,0,0.009708738,0.087378641,0,0,0,0,0,0,0,0,0.087378641,0,0.009708738,0,0,0,0.333333333,0,0,0,0,0,0,0,0.208333333,0,0,0,0,0,0,0,0.020833333,0.072916667,0,0,0,0,0,0,0,0.09375,0,0,0,0,0,0,0,0,0.09375,0,0,0,0,0
19,0.3375,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.025,0,0.075,0,0,0,0,0,0.025,0.075,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.209876543,0,0,0,0,0,0,0,0.061728395,0.037037037,0,0,0,0,0,0,0.061728395,0.037037037,0,0,0,0,0,0,0,0,0.098765432,0,0,0,0,0,0.3375,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.0375,0.0625,0,0,0,0,0,0,0.0375,0.0625,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.202380952,0,0,0,0,0,0,0,0.011904762,0.083333333,0,0,0,0,0,0,0.011904762,0.083333333,0,0,0,0,0,0,0,0,0.095238095,0,0,0,0,0,0.336065574,0,0,0,0,0,0,0,0.204918033,0,0,0,0,0,0,0,0.057377049,0.040983607,0,0,0,0,0,0,0.008196721,0.090163934,0,0,0,0,0,0,0,0,0.098360656,0,0,0,0,0,0.336734694,0,0,0,0,0,0,0,0.204081633,0,0,0,0,0,0,0,0.091836735,0,0,0,0,0,0,0,0.030612245,0.06122449,0,0,0,0,0,0,0,0,0.091836735,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.209876543,0,0,0,0,0,0,0,0.061728395,0.037037037,0,0,0,0,0,0,0,0.098765432,0,0,0,0,0,0,0,0,0.098765432,0,0,0,0,0
