353.0,822.0,0
371.698,822.0,0
401.04233,823.9316,0
440.57443,825.9321,0
539.6252,826.0,0
628.34644,825.0,0
684.9117,825.98236,0
697.95654,826.0,0
698.5,826.0,0
695.0424,826.0,0
669.2829,827.0,0
655.27155,827.0,0
613.30853,830.9692,0
563.27954,843.8952,0
530.2005,863.8496,0
517.13226,876.86774,0
503.01663,906.9168,0
506.93793,930.90686,0
533.6449,944.858,0
586.86475,950.0,0
610.96606,949.0085,0
615.98334,949.0,0
617.0,949.0,0
615.3201,949.6799,0
595.04803,959.97943,0
559.9648,977.0235,0
517.0324,1012.9567,0
501.01886,1047.9152,0
512.59827,1086.4979,0
554.93506,1109.2626,0
623.84155,1121.0,0
655.0773,1122.0,0
686.46027,1121.1349,0
690.0,1121.0,0
690.0,1121.0,1
