612.0,1268.0,0
609.052,1242.6759,0
608.0,1213.8195,0
607.0,1178.3735,0
607.0,1141.6123,0
605.04095,1103.6967,0
603.03253,1063.6505,0
602.04565,1030.7303,0
600.01404,994.2242,0
597.02203,943.24243,0
592.0,907.078,0
592.0,900.02716,0
592.0,895.50903,0
592.0,893.5,0
592.0,892.0124,0
591.04987,890.04987,0
590.06,888.06,0
585.0509,877.10187,0
558.261,835.30444,0
501.58316,782.3711,0
417.72485,762.0,0
344.62088,781.6896,0
301.2081,830.47974,0
293.94904,880.69415,0
310.72522,899.8901,0
348.7359,899.10565,0
386.38968,879.4883,0
409.60342,856.3966,0
423.8332,844.1251,0
447.7735,829.151,0
463.0,824.0,0
463.0,824.0,1
