287.0,1272.0,0
289.0,1263.0,0
301.07974,1241.8746,0
344.94135,1192.0632,0
406.89938,1128.1161,0
443.99567,1070.0109,0
466.9414,989.2734,0
474.0,926.14124,0
464.02814,889.0422,0
438.08438,885.9683,0
398.16815,924.75714,0
363.06152,1014.6719,0
359.9878,1080.8047,0
381.9506,1178.9012,0
440.94843,1245.9642,0
502.16003,1262.0106,0
577.9446,1254.0222,0
637.0671,1206.891,0
657.042,1150.7339,0
656.00574,1055.0375,0
632.945,1005.9293,0
600.98016,973.98676,0
593.0126,969.0126,0
624.1804,967.0062,0
754.0072,960.9988,0
816.08984,945.9551,0
833.8013,933.1987,0
860.824,877.57214,0
877.79816,810.8075,0
886.0,751.16797,0
883.1046,744.1046,0
866.4787,782.4841,0
814.8146,958.7417,0
799.0,1094.3898,0
818.7326,1200.1086,0
832.0,1254.0,0
832.0,1254.0,1
