413.0,944.0,0
424.09546,927.86633,0
433.9949,916.0061,0
442.02866,905.9642,0
451.90024,895.09973,0
461.03223,883.9613,0
480.96286,857.04456,0
501.9113,829.1478,0
516.8679,808.2201,0
527.96606,785.10175,0
527.0248,776.04956,0
504.3295,763.0824,0
465.3383,763.9662,0
412.372,788.68115,0
368.32367,838.5376,0
347.17984,876.6853,0
333.05414,929.56683,0
332.94843,950.74207,0
361.43127,970.7725,0
411.27,980.90265,0
541.4883,972.1814,0
626.9685,959.12897,0
720.07465,956.0661,0
767.39166,953.06757,0
812.54346,947.0761,0
836.0,943.0,0
836.0,943.0,1
