345.0,866.0,0
363.71603,861.071,0
378.38254,858.0882,0
391.9089,856.0152,0
401.90894,855.0,0
410.03403,855.0,0
429.02744,857.0055,0
450.90726,870.87634,0
451.12457,920.62634,0
411.30225,988.525,0
375.13806,1030.8274,0
354.12985,1054.8701,0
343.0464,1064.9536,0
338.5,1067.0,0
353.79257,1066.0,0
404.61743,1062.0479,0
452.76605,1055.0468,0
480.73676,1043.158,0
509.54034,1029.2299,0
555.8264,998.13885,0
573.8653,971.33673,0
584.0,929.4166,0
579.0671,898.2684,0
572.0658,872.2631,0
570.0,857.1314,0
570.0,852.0,0
570.0,852.0,1
