616.42926,793.5867,0
602.2392,784.98956,0
594.8133,781.93835,0
588.6361,777.6855,0
570.4983,772.6014,0
560.61694,768.4957,0
535.4318,763.9274,0
503.8384,763.41034,0
485.7978,764.94104,0
445.30844,775.689,0
425.37082,783.26587,0
395.91318,801.87256,0
383.37704,811.27844,0
364.86227,832.2863,0
353.54013,853.95276,0
348.46402,873.03845,0
348.08606,891.98566,0
353.75397,912.8506,0
364.19952,935.318,0
380.52472,955.3794,0
399.7988,967.14014,0
427.2653,976.6382,0
444.5892,980.8226,0
483.2911,985.29834,0
525.8386,991.38727,0
564.0197,998.5702,0
600.6918,1009.22363,0
629.0084,1023.058,0
646.4613,1041.0326,0
655.0621,1061.4585,0
655.7851,1079.0651,0
644.47485,1104.296,0
625.82544,1134.1743,0
598.2079,1161.2736,0
586.3819,1169.7742,0
562.4655,1183.3915,0
541.0598,1191.919,0
527.2462,1193.8313,0
494.01184,1197.3763,0
458.33606,1197.3763,0
440.07806,1195.193,0
409.06958,1187.1978,0
377.56488,1170.9388,0
366.75836,1161.9073,0
346.23206,1141.5934,0
339.85712,1133.4159,0
334.1663,1124.6035,0
325.77625,1112.654,0
324.23022,1108.4835,0
322.7012,1105.3578,0
322.7012,1103.1688,0
320.38037,1101.2649,0
320.38037,1101.2649,1
