518.0,680.0,0
516.0,706.9969,0
516.0,731.9004,0
517.0,840.77966,0
519.85474,960.69275,0
528.9154,1048.2389,0
533.0,1072.9232,0
533.0,1076.5,0
533.0,1073.162,0
527.20276,1012.3179,0
512.27356,945.9119,0
492.262,890.78595,0
479.25296,855.67456,0
443.75607,821.42004,0
360.13168,823.6518,0
304.55447,865.36633,0
290.0,910.49316,0
320.0677,947.3785,0
372.31964,965.0,0
447.8254,933.72284,0
496.11383,895.79755,0
550.52124,838.6383,0
572.90717,812.1857,0
594.39233,802.0868,0
642.53644,812.72186,0
672.5132,848.1238,0
688.9117,908.9405,0
691.0,990.05115,0
701.0,1066.0,0
701.0,1066.0,1
