298.0,1259.0,0
306.0,1250.0,0
321.89935,1235.088,0
336.77618,1221.2239,0
372.02588,1183.9684,0
402.92722,1143.1213,0
434.04974,1072.8757,0
451.9686,1028.0785,0
461.99432,978.0341,0
458.98917,945.9566,0
454.98734,933.9873,0
443.00024,925.00006,0
406.0061,948.9931,0
378.899,1004.36365,0
371.02972,1100.1288,0
381.15564,1146.3424,0
408.03638,1199.0454,0
433.20706,1221.1243,0
490.41727,1246.0696,0
526.17957,1248.9601,0
574.108,1227.8651,0
598.14606,1173.5132,0
606.0308,1108.6917,0
599.9259,1058.5925,0
578.8453,997.7833,0
558.92883,972.92883,0
553.9514,968.9514,0
562.1519,963.9747,0
624.995,960.95026,0
712.3828,951.9652,0
750.2193,947.0,0
770.0024,940.9984,0
785.98157,918.0461,0
787.0,887.0549,0
783.0224,840.1343,0
778.1897,815.47424,0
774.0525,800.0525,0
771.0,800.7176,0
765.09766,845.2189,0
738.24554,970.58813,0
728.2388,1046.6469,0
728.0,1143.7678,0
731.9097,1229.375,0
732.0,1238.0,0
732.0,1238.0,1
