611.43384,758.60486,0
596.59106,758.60486,0
587.6653,758.60486,0
579.9558,758.60486,0
557.52246,758.60486,0
540.38885,759.28046,0
494.13812,769.20044,0
468.56024,779.4197,0
423.20624,805.1357,0
385.9938,837.87726,0
372.83868,856.1485,0
358.3045,886.1758,0
359.21802,909.27936,0
372.0464,927.9076,0
406.52448,944.86194,0
453.44058,955.47614,0
504.672,962.89087,0
552.3824,972.1462,0
572.48114,977.2438,0
602.47656,989.5043,0
621.2769,1002.33014,0
632.0376,1021.33655,0
632.9396,1043.2003,0
618.4008,1080.6053,0
587.1168,1121.3121,0
538.0561,1161.2294,0
480.0058,1189.8108,0
430.14725,1197.2725,0
399.0692,1191.2411,0
372.58432,1173.8792,0
358.4582,1146.9579,0
361.55643,1121.3564,0
381.93097,1096.9652,0
415.54456,1086.3567,0
454.50836,1086.8845,0
493.61487,1099.8024,0
532.6025,1128.492,0
549.76447,1145.6768,0
577.6702,1175.5928,0
601.547,1200.4788,0
609.1103,1209.9138,0
620.59064,1222.5835,0
630.9185,1234.8595,0
637.7202,1242.974,0
639.40796,1244.3519,0
639.40796,1244.3519,1
