495.0,900.0,0
453.09534,908.74725,0
426.67453,914.6136,0
360.82434,915.23553,0
345.77332,882.8312,0
438.12427,790.2505,0
506.03537,771.78564,0
528.46606,794.9322,0
531.48645,874.2974,0
469.60452,970.16626,0
386.03073,1049.2448,0
345.46246,1096.3063,0
345.7192,1124.4384,0
377.3131,1145.2214,0
482.3364,1148.5608,0
607.8585,1079.6316,0
726.2162,939.4134,0
784.6497,807.3311,0
792.0,753.3545,0
792.0,747.5,0
776.45135,813.2848,0
745.4663,914.3347,0
715.2258,1055.4944,0
705.0,1184.5688,0
703.0,1279.0,0
703.0,1279.0,1
