739.0,629.0,0
740.169,647.52124,0
740.0,669.5643,0
739.97577,688.7577,0
743.0,743.8909,0
740.0119,846.88696,0
727.00323,954.9422,0
720.01324,1055.8278,0
719.0,1110.8605,0
719.0,1131.9825,0
719.0,1135.5,0
719.0,1132.9875,0
717.0014,1129.0028,0
715.0018,1120.0088,0
713.01013,1106.0707,0
710.98456,1090.892,0
708.0,1062.9371,0
707.0,1021.011,0
707.0,986.03314,0
709.9941,970.0119,0
715.8702,953.3894,0
720.8962,933.41516,0
726.0,910.5159,0
727.0,889.3152,0
727.0,880.12036,0
727.0,874.1257,0
727.0,866.32764,0
727.0,854.2347,0
727.0,848.0855,0
728.0,840.1888,0
729.0,830.0936,0
729.0,823.1896,0
720.3515,811.3515,0
687.74786,795.37396,0
655.9559,786.23895,0
593.4709,775.28925,0
532.0315,766.1146,0
472.91992,755.2044,0
421.70984,741.1774,0
391.18896,724.18896,0
380.0,707.38385,0
400.2338,672.76624,0
431.24802,653.2231,0
482.29922,646.0,0
515.6351,670.34314,0
514.50916,761.269,0
479.55435,850.337,0
459.16937,915.2378,0
451.0,957.5296,0
464.73474,1006.38104,0
505.07288,1036.6909,0
582.0766,1027.4104,0
600.8716,1015.1927,0
609.0975,990.38995,0
599.32556,981.0,0
561.2882,1012.5677,0
533.2245,1114.4285,0
536.0,1195.8289,0
544.88153,1261.9336,0
556.0,1296.0,0
556.0,1296.0,1
