239.77798,704.633,0
240.77705,694.6382,0
242.7752,692.6392,0
248.4939,692.6392,0
257.1219,691.6398,0
270.0795,691.1555,0
310.03787,690.64026,0
338.3445,690.64026,0
401.4268,690.965,0
437.5082,691.6398,0
503.0854,692.8024,0
565.152,695.6377,0
593.1802,696.405,0
657.7807,699.63556,0
672.0044,700.1042,0
707.1224,701.25085,0
731.81354,701.6345,0
772.6814,701.6345,0
808.45245,704.633,0
827.4399,704.633,0
871.223,704.633,0
886.21155,704.633,0
901.22284,704.633,0
905.33527,704.633,0
909.7898,704.633,0
915.62256,704.633,0
922.90564,704.633,0
932.0305,703.187,0
950.4843,701.18,0
953.15485,700.5977,0
958.61237,699.63556,0
958.11285,699.63556,0
958.11285,699.63556,1
