194.0,927.0,0
202.0,928.0,0
223.53575,929.9613,0
257.9506,930.0,0
297.2815,930.0,0
372.29053,924.05066,0
444.92545,923.9917,0
480.00867,969.0911,0
483.02936,1107.3671,0
491.99716,1228.9603,0
488.9867,1283.0266,0
456.84802,1296.9905,0
351.66824,1255.7463,0
289.95914,1165.673,0
312.2855,1103.8824,0
349.60828,1091.927,0
504.62585,1091.067,0
641.47455,1091.9097,0
735.2092,1057.8745,0
767.08014,997.65265,0
769.96967,950.6966,0
763.9712,913.94244,0
759.92346,910.1786,0
748.9579,1014.03143,0
769.9591,1162.5294,0
782.88873,1340.813,0
783.0,1349.0,0
783.0,1349.0,1
