517.5208,980.4893,0
500.8533,975.821,0
494.83258,970.78516,0
473.68506,959.4526,0
437.26382,929.259,0
427.72842,913.73157,0
422.62598,890.4843,0
426.65125,873.45245,0
445.2227,842.6334,0
458.5333,827.7413,0
493.32764,807.6691,0
513.74243,802.9802,0
548.3266,802.3415,0
564.64154,806.63464,0
598.6237,821.6106,0
643.91455,862.40216,0
665.2969,902.3123,0
680.799,955.5552,0
685.45624,985.9636,0
691.49786,1051.2152,0
692.35895,1110.4775,0
690.8847,1161.5286,0
690.40717,1181.781,0
689.8939,1199.5155,0
687.1649,1214.163,0
687.3635,1225.2828,0
686.1329,1233.5168,0
685.51764,1240.7443,0
685.3654,1245.0491,0
684.4268,1247.2898,0
684.36633,1250.8928,0
684.36633,1251.9115,0
684.36633,1252.3477,0
684.36633,1252.3477,1
