664.0,634.0,0
662.0,645.0,0
660.0227,668.75055,0
658.05585,691.38544,0
657.0,720.4082,0
656.9499,750.2484,0
659.0,810.9798,0
661.0,855.9832,0
661.0,864.9972,0
643.0408,872.98834,0
574.0911,881.99347,0
503.05173,893.97784,0
481.04495,922.87634,0
484.91245,967.7592,0
559.9794,1010.99634,0
625.171,1005.981,0
660.03754,997.98126,0
667.5,995.0,0
664.08905,997.91095,0
577.6425,1070.4431,0
519.2881,1151.3662,0
512.93134,1198.6567,0
563.5356,1254.801,0
663.90137,1247.3296,0
749.0,1207.0,0
749.0,1207.0,1
