620.42554,830.5674,0
604.1567,816.38556,0
596.52545,812.26953,0
584.6614,806.68115,0
570.6344,801.2315,0
538.8945,791.6751,0
525.70734,788.7434,0
497.74142,787.16974,0
480.90314,788.77264,0
446.3166,799.2261,0
411.01743,819.91986,0
397.31894,834.87836,0
373.4272,872.20435,0
365.47586,892.0926,0
362.6247,924.12317,0
368.0077,939.0916,0
386.9383,960.79614,0
421.43866,982.5767,0
459.18137,1002.06573,0
504.03333,1016.97034,0
522.37683,1024.0868,0
555.1966,1035.5449,0
583.97125,1050.209,0
606.8179,1065.1825,0
624.055,1083.5216,0
629.2654,1093.1266,0
633.8522,1108.6178,0
636.4107,1126.2189,0
632.7227,1144.5524,0
622.3702,1163.2584,0
601.73975,1183.1611,0
574.42413,1199.955,0
557.74023,1206.2861,0
522.93317,1215.8488,0
474.46957,1221.3639,0
429.50372,1221.2794,0
389.26547,1215.6545,0
362.48883,1207.2834,0
349.02185,1196.1704,0
343.68176,1183.0044,0
346.51483,1174.0458,0
349.51303,1169.1361,0
358.41006,1157.0748,0
376.34,1145.5591,0
400.95276,1139.5927,0
425.35242,1139.3702,0
449.437,1145.6166,0
472.49753,1160.7776,0
489.43463,1180.0282,0
501.61783,1202.018,0
507.8329,1213.5803,0
520.15076,1245.2484,0
522.71344,1254.7413,0
526.5125,1269.4196,0
529.18713,1279.0424,0
530.5088,1287.74,0
531.4651,1293.2836,0
531.5079,1298.3237,0
531.5079,1298.3237,1
