758.0,851.0,0
736.28986,846.858,0
715.25287,844.9253,0
691.4752,841.9523,0
662.86835,837.8383,0
591.09436,816.1266,0
483.48947,767.80365,0
416.30252,739.17285,0
393.07574,722.11365,0
413.56842,693.2877,0
475.57724,674.0906,0
535.8112,678.9371,0
559.9678,709.89264,0
515.0694,819.89014,0
440.98285,960.0539,0
417.0185,1053.8889,0
421.98126,1114.9156,0
466.8486,1147.9496,0
560.6195,1155.0476,0
634.9779,1130.0111,0
654.9749,1108.0376,0
657.0,1098.016,0
630.0849,1127.9066,0
573.02026,1230.945,0
546.99493,1337.0406,0
549.07666,1402.3833,0
568.0,1461.0,0
568.0,1461.0,1
