679.0,734.0,0
658.0636,731.01587,0
641.1978,729.02826,0
624.6688,727.0836,0
608.2065,727.0,0
586.2359,727.98035,0
564.27905,732.9239,0
517.1458,752.9337,0
449.2163,804.7837,0
430.2175,825.7342,0
396.06644,902.7342,0
393.9472,968.73596,0
402.92963,1005.7537,0
436.8146,1048.8558,0
509.60025,1085.8184,0
575.6343,1106.9335,0
641.7581,1088.1511,0
685.68365,1051.3163,0
715.8487,1002.3783,0
739.9467,921.3731,0
743.04626,850.4627,0
730.1356,799.3617,0
714.1443,765.2885,0
693.16296,735.16296,0
658.4998,722.9375,0
586.51404,766.48596,0
532.4242,822.52277,0
481.0581,887.67737,0
442.55124,947.8975,0
411.45074,1006.9483,0
394.57166,1038.7137,0
385.0,1062.0,0
385.0,1062.0,1
