754.3016,792.58716,0
737.722,787.93317,0
725.5717,786.37085,0
709.5421,784.5914,0
662.3331,788.3947,0
626.8008,801.0515,0
553.4554,841.2714,0
528.2822,865.77765,0
501.6542,906.0533,0
499.53748,925.17896,0
512.9395,949.03314,0
555.6436,997.78235,0
581.7735,1022.0103,0
626.19727,1067.0175,0
643.07715,1089.182,0
661.32025,1135.0718,0
660.8148,1168.6844,0
642.86926,1205.6173,0
600.78033,1238.04,0
546.1776,1252.3477,0
485.2922,1244.0997,0
410.0908,1216.0823,0
335.30307,1174.506,0
279.09875,1125.0616,0
246.46669,1066.6449,0
245.77243,1064.4456,0
245.77243,1064.4456,1
