366.0,790.0,0
383.67798,779.184,0
399.91333,771.0385,0
439.82495,757.0525,0
505.72455,739.0501,0
557.8411,738.9735,0
589.8609,754.8957,0
610.906,785.74927,0
609.0494,838.7285,0
585.2208,914.4847,0
550.2024,968.7166,0
516.86914,1003.3792,0
504.47742,1012.61804,0
481.3668,1027.7555,0
471.13028,1033.8698,0
467.0,1036.6609,0
470.8684,1046.8026,0
500.44617,1082.4462,0
554.2589,1142.2589,0
610.31635,1206.3163,0
650.7284,1248.7284,0
678.65424,1269.7406,0
694.8021,1278.901,0
709.0,1288.0,0
709.0,1288.0,1
