420.61053,861.5513,0
420.61053,850.557,0
420.61053,841.60956,0
423.1396,830.973,0
426.8931,815.13367,0
434.51,798.10754,0
457.99576,762.7754,0
475.00244,750.3784,0
492.6281,740.9956,0
533.09973,730.25195,0
554.68964,731.327,0
580.20013,737.0373,0
641.38007,764.03204,0
667.79205,783.1499,0
689.2061,802.8996,0
723.7861,841.6635,0
735.3617,858.4295,0
742.3938,873.24805,0
755.0363,911.6653,0
760.89923,935.5316,0
766.9122,982.4448,0
769.5306,1008.36444,0
770.2868,1034.8851,0
769.34076,1086.6377,0
765.33514,1129.7985,0
761.64404,1151.2096,0
756.1343,1185.6012,0
753.95233,1201.5203,0
749.8274,1225.7101,0
747.0827,1239.1929,0
745.54895,1246.1116,0
745.3099,1247.8501,0
745.3099,1245.8512,0
745.3099,1245.3513,0
745.3099,1245.3513,1
