343.0,807.0,0
351.0,808.0,0
378.11273,811.00806,0
413.56937,811.02155,0
461.22504,806.9693,0
584.05383,793.9964,0
662.9447,792.98895,0
677.9526,796.0,0
682.5,796.0,0
679.01447,796.98553,0
675.12964,797.9352,0
664.3976,799.9337,0
624.4036,805.92664,0
560.4376,823.8359,0
515.2916,870.514,0
500.09402,907.5299,0
507.66895,943.73517,0
589.2604,952.1233,0
633.4581,945.0774,0
653.9455,944.0,0
645.4078,947.79614,0
595.78345,974.50146,0
503.89453,1046.0242,0
470.17517,1118.1241,0
476.73532,1157.4045,0
542.5841,1196.9109,0
620.7767,1195.0372,0
642.0,1192.0,0
642.0,1192.0,1
