402.6272,834.5653,0
396.63275,822.57153,0
396.05768,816.8477,0
395.63367,809.9414,0
396.29373,799.61945,0
396.8525,788.26965,0
398.48004,777.652,0
411.7967,752.3233,0
422.22128,740.0023,0
436.80615,728.894,0
469.23257,710.6297,0
486.13873,707.0166,0
521.2793,704.633,0
537.34766,706.2167,0
578.0686,718.05597,0
598.62555,728.7403,0
633.56085,754.1481,0
646.36,768.5529,0
660.6564,798.47766,0
664.0795,814.52,0
664.59863,840.49225,0
662.212,849.69037,0
649.6067,873.0122,0
621.98224,903.2679,0
603.81744,917.23987,0
568.9319,941.3996,0
539.8133,956.73065,0
525.55096,962.2394,0
519.6312,962.49866,0
520.51807,962.49866,0
550.32684,951.798,0
612.69116,939.98456,0
667.2587,939.79987,0
694.75757,946.3494,0
741.58307,971.47076,0
758.153,988.02594,0
777.84283,1025.718,0
781.64923,1043.9318,0
780.7771,1073.9407,0
774.95795,1089.2115,0
764.31287,1108.3953,0
729.4532,1144.6299,0
709.7695,1158.4454,0
663.8975,1177.0225,0
633.8025,1184.9324,0
576.5329,1191.8163,0
553.56055,1188.5404,0
502.60953,1176.4093,0
474.88113,1163.839,0
424.04764,1136.6196,0
403.83353,1122.255,0
363.91464,1089.1633,0
344.8666,1071.5464,0
316.24402,1036.6311,0
296.23715,1007.68884,0
282.9451,988.2441,0
276.17114,976.34515,0
274.59747,972.3453,0
273.24698,970.99426,0
273.24698,970.99426,1
